SubjID,DBID,SentenceID,SentenceLen,Failures,OutofSeq,NetFailure,NetSuccess,Depth_1,Depth_2
1,0,44,18,18,2,16,11.11,0,0
1,0,45,14,13,0,13,7.14,1,0
1,0,46,12,11,0,11,8.33,0,1
1,0,47,22,22,3,19,13.64,0,0
1,0,48,13,12,0,12,7.69,0,1
1,0,49,7,7,0,7,0,0,0
1,0,50,24,22,1,21,12.5,2,0
1,0,51,8,8,0,8,0,0,0
1,0,52,12,11,0,11,8.33,1,0
1,0,53,2,2,0,2,0,0,0
1,0,54,11,8,0,8,27.27,2,1
1,0,55,13,9,0,9,30.77,3,1
1,0,56,9,8,0,8,11.11,1,0
1,0,57,9,7,0,7,22.22,2,0
1,0,58,41,40,4,36,12.2,1,0
1,0,59,20,19,3,16,20,1,0
1,0,60,36,30,4,26,27.78,5,1
1,0,61,23,20,3,17,26.09,3,0
1,0,62,65,59,13,46,29.23,5,1
1,0,63,33,31,9,22,33.33,1,1
1,0,64,52,48,4,44,15.38,4,0
1,0,65,21,19,0,19,9.52,1,1
1,0,66,33,31,0,31,6.06,1,1
1,0,67,13,12,0,12,7.69,0,0
1,0,68,29,28,0,28,3.45,1,0
1,0,69,14,13,0,13,7.14,1,0
1,0,70,26,26,2,24,7.69,0,0
1,0,71,19,19,2,17,10.53,0,0
1,0,72,8,8,0,8,0,0,0
1,0,73,12,12,0,12,0,0,0
1,0,74,17,17,3,14,17.65,0,0
1,0,75,32,30,0,30,6.25,1,1
1,0,76,6,6,0,6,0,0,0
1,0,77,13,13,0,13,0,0,0
1,0,78,24,23,0,23,4.17,0,1
1,0,79,12,11,0,11,8.33,1,0
1,0,80,34,28,2,26,23.53,6,0
1,0,81,22,20,3,17,22.73,2,0
1,0,82,11,11,0,11,0,0,0
1,0,83,9,9,0,9,0,0,0
1,0,84,7,7,0,7,0,0,0
1,0,85,6,6,0,6,0,0,0
1,0,86,6,5,0,5,16.67,1,0
1,0,87,6,5,0,5,16.67,1,0
1,0,88,7,6,0,6,14.29,1,0
1,0,89,24,23,0,23,4.17,1,0
1,0,90,10,10,0,10,0,0,0
1,0,91,13,12,0,12,7.69,1,0
1,0,92,14,14,0,14,0,0,0
1,0,93,11,11,0,11,0,0,0
1,0,94,17,16,0,16,5.88,1,0
1,0,95,20,17,0,17,15,3,0
1,0,96,114,113,223,-110,196.49,1,0
1,0,97,349,349,1607,-1258,460.46,0,0
1,0,98,13,12,0,12,7.69,1,0
1,0,99,10,10,0,10,0,0,0
1,0,100,16,16,0,16,0,0,0
1,0,101,19,17,0,17,10.53,2,0
1,0,102,65,62,59,3,95.38,3,0
1,0,103,187,180,477,-297,258.82,7,0
1,0,104,19,18,0,18,5.26,1,0
1,0,105,5,5,0,5,0,0,0
1,0,106,5,5,0,5,0,0,0
1,0,107,12,8,0,8,33.33,3,1
1,0,108,3,3,0,3,0,0,0
1,0,109,4,3,0,3,25,1,0
1,0,110,20,14,0,14,30,5,0
1,0,111,5,4,0,4,20,1,0
1,0,112,269,259,776,-517,292.19,7,3
1,0,113,7,7,0,7,0,0,0
1,0,114,10,10,0,10,0,0,0
1,0,115,24,23,2,21,12.5,0,1
1,0,116,11,11,0,11,0,0,0
1,0,117,8,5,0,5,37.5,2,1
1,0,118,19,17,0,17,10.53,2,0
1,0,119,11,7,1,6,45.45,3,1
1,0,120,6,5,0,5,16.67,1,0
1,0,121,10,10,0,10,0,0,0
1,0,122,152,150,268,-118,177.63,1,1
1,0,123,11,10,0,10,9.09,1,0
1,0,124,33,25,2,23,30.3,6,2
1,0,125,8,8,0,8,0,0,0
1,0,126,9,9,0,9,0,0,0
1,0,127,148,146,96,50,66.22,1,1
1,0,128,6,6,0,6,0,0,0
1,0,129,87,86,20,66,24.14,1,0
1,0,130,63,60,9,51,19.05,2,0
1,0,131,14,13,0,13,7.14,0,0
1,0,132,7,7,0,7,0,0,0
1,0,133,24,24,0,24,0,0,0
1,0,134,45,42,1,41,8.89,3,0
1,0,135,3,3,0,3,0,0,0
1,0,136,26,26,0,26,0,0,0
1,0,137,21,20,0,20,4.76,1,0
1,0,138,46,45,8,37,19.57,1,0
1,0,139,24,23,1,22,8.33,1,0
1,0,140,21,21,1,20,4.76,0,0
1,0,141,30,24,1,23,23.33,5,1
1,0,142,8,7,0,7,12.5,1,0
1,0,143,9,9,0,9,0,0,0
1,0,144,5,5,0,5,0,0,0
1,0,145,15,12,0,12,20,2,1
1,0,146,9,9,0,9,0,0,0
1,0,147,6,6,1,5,16.67,0,0
1,0,148,8,8,0,8,0,0,0
1,0,149,6,5,0,5,16.67,0,1
1,0,150,7,7,0,7,0,0,0
1,0,151,7,7,0,7,0,0,0
1,0,152,8,6,0,6,25,1,1
1,0,153,11,10,0,10,9.09,0,0
1,0,154,7,5,0,5,28.57,2,0
1,0,155,12,12,1,11,8.33,0,0
1,0,156,14,13,0,13,7.14,1,0
1,0,157,16,14,0,14,12.5,2,0
1,0,158,6,4,0,4,33.33,1,1
1,0,159,4,4,0,4,0,0,0
1,0,160,7,7,0,7,0,0,0
1,0,161,13,13,0,13,0,0,0
1,0,162,11,8,0,8,27.27,2,1
1,0,163,13,10,0,10,23.08,2,1
1,0,164,24,17,0,17,29.17,4,3
1,0,165,13,11,0,11,15.38,1,0
1,0,166,21,21,0,21,0,0,0
1,0,167,7,7,0,7,0,0,0
1,0,168,14,13,0,13,7.14,1,0
1,0,169,15,14,1,13,13.33,1,0
1,0,170,16,16,0,16,0,0,0
1,0,171,16,14,0,14,12.5,2,0
1,0,172,14,13,0,13,7.14,0,1
1,0,173,5,5,0,5,0,0,0
1,0,174,12,12,0,12,0,0,0
1,0,175,26,23,2,21,19.23,2,1
1,0,176,6,6,0,6,0,0,0
1,0,177,14,14,0,14,0,0,0
1,0,178,16,16,0,16,0,0,0
1,0,179,12,12,0,12,0,0,0
1,0,180,4,4,0,4,0,0,0
1,0,181,14,11,3,8,42.86,2,1
1,0,182,12,12,0,12,0,0,0
1,0,183,11,8,0,8,27.27,2,1
1,0,184,23,16,0,16,30.43,4,3
1,0,185,13,11,0,11,15.38,1,0
1,0,186,50,40,2,38,24,8,2
1,0,187,8,6,0,6,25,1,1
1,0,188,7,6,0,6,14.29,1,0
1,0,189,13,9,0,9,30.77,2,2
1,0,190,17,14,0,14,17.65,3,0
1,0,191,10,8,1,7,30,2,0
1,0,192,20,16,0,16,20,4,0
1,0,193,5,4,0,4,20,1,0
1,0,194,6,6,0,6,0,0,0
1,0,195,3,3,0,3,0,0,0
1,0,196,30,26,1,25,16.67,3,1
1,0,197,10,10,0,10,0,0,0
1,0,198,5,5,0,5,0,0,0
1,0,199,4,4,0,4,0,0,0
1,0,200,6,5,0,5,16.67,1,0
1,0,201,8,7,0,7,12.5,1,0
1,0,202,4,4,0,4,0,0,0
1,0,203,11,11,0,11,0,0,0
1,0,204,9,8,0,8,11.11,1,0
1,0,205,7,6,0,6,14.29,0,1
1,0,206,64,60,66,-6,109.38,3,1
1,0,207,6,6,0,6,0,0,0
1,0,208,14,14,0,14,0,0,0
1,0,209,5,4,0,4,20,1,0
1,0,210,10,10,0,10,0,0,0
1,0,211,16,16,1,15,6.25,0,0
1,0,212,8,8,0,8,0,0,0
1,0,213,12,12,0,12,0,0,0
1,0,214,6,5,0,5,16.67,1,0
1,0,215,9,9,1,8,11.11,0,0
1,0,216,6,5,0,5,16.67,1,0
1,0,217,8,6,0,6,25,1,1
1,0,218,8,5,0,5,37.5,2,1
1,0,219,12,10,0,10,16.67,1,1
1,0,220,74,70,86,-16,121.62,3,1
1,0,221,15,15,0,15,0,0,0
1,0,222,21,18,1,17,19.05,2,1
1,0,223,13,11,0,11,15.38,2,0
1,0,224,16,13,0,13,18.75,3,0
1,0,225,7,7,0,7,0,0,0
1,0,226,11,10,0,10,9.09,0,1
1,0,227,8,7,0,7,12.5,1,0
1,0,228,30,26,0,26,13.33,3,1
1,0,229,51,46,8,38,25.49,4,1
1,0,230,13,13,0,13,0,0,0
1,0,231,8,8,0,8,0,0,0
1,0,232,33,31,18,13,60.61,2,0
1,0,233,4,4,0,4,0,0,0
1,0,234,18,14,1,13,27.78,2,2
1,0,235,13,12,0,12,7.69,1,0
1,0,236,25,24,1,23,8,0,1
1,0,237,2,2,0,2,0,0,0
1,0,238,3,3,0,3,0,0,0
1,0,239,4,4,0,4,0,0,0
1,0,240,4,4,0,4,0,0,0
1,0,241,18,18,3,15,16.67,0,0
1,0,242,2,2,0,2,0,0,0
1,0,243,5,5,0,5,0,0,0
1,0,244,30,29,1,28,6.67,0,1
1,0,245,16,16,0,16,0,0,0
1,0,246,7,7,0,7,0,0,0
1,0,247,10,10,0,10,0,0,0
1,0,248,13,13,0,13,0,0,0
1,0,249,2,2,0,2,0,0,0
1,0,250,24,22,1,21,12.5,1,1
1,0,251,5,5,0,5,0,0,0
1,0,252,7,7,0,7,0,0,0
1,0,253,6,6,0,6,0,0,0
1,0,254,24,23,2,21,12.5,1,0
1,0,255,19,18,0,18,5.26,1,0
1,0,256,23,22,4,18,21.74,1,0
1,0,257,12,12,1,11,8.33,0,0
1,0,258,23,23,1,22,4.35,0,0
1,0,259,51,47,6,41,19.61,3,0
1,0,260,27,25,3,22,18.52,2,0
1,0,261,15,15,0,15,0,0,0
1,0,262,16,16,0,16,0,0,0
1,0,263,5,5,0,5,0,0,0
1,0,264,30,29,4,25,16.67,1,0
1,0,265,25,23,1,22,12,1,1
1,0,266,3,3,0,3,0,0,0
1,0,267,25,22,3,19,24,2,1
1,0,268,42,39,3,36,14.29,2,1
1,0,269,14,13,2,11,21.43,1,0
1,0,270,14,13,0,13,7.14,0,1
1,0,271,16,15,1,14,12.5,1,0
1,0,272,7,6,0,6,14.29,1,0
1,0,273,14,13,1,12,14.29,1,0
1,0,274,23,22,2,20,13.04,1,0
1,0,275,7,7,0,7,0,0,0
1,0,276,4,4,0,4,0,0,0
1,0,277,19,18,4,14,26.32,1,0
1,0,278,4,4,0,4,0,0,0
1,0,279,4,4,0,4,0,0,0
1,0,280,4,4,0,4,0,0,0
1,0,281,17,17,3,14,17.65,0,0
1,0,282,2,2,0,2,0,0,0
1,0,283,5,5,0,5,0,0,0
1,0,284,30,29,1,28,6.67,0,1
1,0,285,16,16,0,16,0,0,0
1,0,286,7,7,0,7,0,0,0
1,0,287,10,10,0,10,0,0,0
1,0,288,13,13,0,13,0,0,0
1,0,289,2,2,0,2,0,0,0
1,0,290,24,22,1,21,12.5,1,1
1,0,291,5,5,0,5,0,0,0
1,0,292,7,7,0,7,0,0,0
1,0,293,6,6,0,6,0,0,0
1,0,294,24,23,2,21,12.5,1,0
1,0,295,19,18,0,18,5.26,1,0
1,0,296,23,22,4,18,21.74,1,0
1,0,297,12,12,1,11,8.33,0,0
1,0,298,23,23,1,22,4.35,0,0
1,0,299,51,47,6,41,19.61,3,0
1,0,300,19,17,2,15,21.05,1,1
1,0,301,35,31,1,30,14.29,3,1
1,0,302,13,11,0,11,15.38,1,1
1,0,303,13,11,0,11,15.38,1,1
1,0,304,9,8,0,8,11.11,1,0
1,0,305,8,8,0,8,0,0,0
1,0,306,8,8,0,8,0,0,0
1,0,307,21,20,3,17,19.05,1,0
1,0,308,3,3,0,3,0,0,0
1,0,309,12,12,0,12,0,0,0
1,0,310,9,9,0,9,0,0,0
1,0,311,7,7,0,7,0,0,0
1,0,312,21,20,3,17,19.05,1,0
1,0,313,14,13,0,13,7.14,0,1
1,0,314,9,6,0,6,33.33,2,1
1,0,315,6,4,0,4,33.33,1,1
1,0,316,14,12,0,12,14.29,1,1
1,0,317,12,11,0,11,8.33,1,0
1,0,318,12,9,0,9,25,1,2
1,0,319,44,39,11,28,36.36,3,2
1,0,320,3,3,0,3,0,0,0
1,0,321,10,10,1,9,10,0,0
1,0,322,26,25,4,21,19.23,1,0
1,0,323,15,15,2,13,13.33,0,0
1,0,324,3,3,0,3,0,0,0
1,0,325,6,6,0,6,0,0,0
1,0,326,61,58,19,39,36.07,2,1
1,0,327,5,5,0,5,0,0,0
1,0,328,3,3,0,3,0,0,0
1,0,329,4,4,0,4,0,0,0
1,0,330,38,36,6,30,21.05,2,0
1,0,331,17,15,0,15,11.76,1,0
1,0,332,32,30,0,30,6.25,2,0
1,0,333,42,39,4,35,16.67,3,0
1,0,334,15,14,0,14,6.67,1,0
1,0,335,4,4,0,4,0,0,0
1,0,336,38,38,4,34,10.53,0,0
1,0,337,16,15,2,13,18.75,1,0
1,0,338,10,9,0,9,10,1,0
1,0,339,5,5,0,5,0,0,0
1,0,340,4,3,0,3,25,1,0
1,0,341,4,4,0,4,0,0,0
1,0,342,12,12,2,10,16.67,0,0
1,0,343,13,10,0,10,23.08,2,1
1,0,344,2,2,0,2,0,0,0
1,0,345,31,29,3,26,16.13,2,0
1,0,346,18,18,1,17,5.56,0,0
1,0,347,7,7,0,7,0,0,0
1,0,348,4,3,0,3,25,1,0
1,0,349,17,16,2,14,17.65,0,0
1,0,350,6,4,0,4,33.33,1,1
1,0,351,14,14,3,11,21.43,0,0
1,0,352,14,13,0,13,7.14,1,0
1,0,353,12,11,0,11,8.33,1,0
1,0,354,16,15,0,15,6.25,1,0
1,0,355,31,29,3,26,16.13,1,1
1,0,356,28,28,9,19,32.14,0,0
1,0,357,5,5,0,5,0,0,0
1,0,358,5,5,0,5,0,0,0
1,0,359,17,16,1,15,11.76,1,0
1,0,360,6,5,0,5,16.67,1,0
1,0,361,25,23,2,21,16,2,0
1,0,362,13,12,0,12,7.69,1,0
1,0,363,14,12,0,12,14.29,2,0
1,0,364,16,14,0,14,12.5,2,0
1,0,365,8,6,0,6,25,1,1
1,0,366,10,10,0,10,0,0,0
1,0,367,20,18,1,17,15,1,1
1,0,368,6,5,0,5,16.67,0,1
1,0,369,17,17,2,15,11.76,0,0
1,0,370,7,7,0,7,0,0,0
1,0,371,8,6,0,6,25,0,2
1,0,372,23,20,0,20,13.04,1,2
1,0,373,17,14,0,14,17.65,3,0
1,0,374,13,10,0,10,23.08,2,1
1,0,375,15,11,0,11,26.67,2,2
1,0,376,29,27,3,24,17.24,2,0
1,0,377,4,4,0,4,0,0,0
1,0,378,10,9,0,9,10,1,0
1,0,379,5,4,0,4,20,1,0
1,0,380,2,2,0,2,0,0,0
1,0,381,34,31,4,27,20.59,2,1
1,0,382,7,6,0,6,14.29,1,0
1,0,383,15,14,0,14,6.67,1,0
1,0,384,13,13,0,13,0,0,0
1,0,385,13,12,1,11,15.38,1,0
1,0,386,16,15,0,15,6.25,1,0
1,0,387,7,6,0,6,14.29,1,0
1,0,388,9,9,0,9,0,0,0
1,0,389,9,8,0,8,11.11,1,0
1,0,390,10,10,2,8,20,0,0
